Starting job 6...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 84/100, Loss: 0.4314, Time: 47.11s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 32.23 W
Epoch 85/100, Loss: 0.4268, Time: 47.10s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.83 W
Epoch 86/100, Loss: 0.4339, Time: 47.66s, CPU Mem: 4615.75 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 35.00 W
Epoch 87/100, Loss: 0.4267, Time: 47.42s, CPU Mem: 4616.04 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 31.04 W
Epoch 88/100, Loss: 0.4306, Time: 46.91s, CPU Mem: 4615.75 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.95 W
Epoch 89/100, Loss: 0.4288, Time: 47.81s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.40%, GPU Power: 32.03 W
Epoch 90/100, Loss: 0.4269, Time: 47.22s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 31.53 W
Epoch 91/100, Loss: 0.4266, Time: 46.67s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.83 W
Epoch 92/100, Loss: 0.4231, Time: 47.12s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 32.03 W
Epoch 93/100, Loss: 0.4264, Time: 46.78s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 28.57 W
Epoch 94/100, Loss: 0.4239, Time: 47.05s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.47 W
Epoch 95/100, Loss: 0.4242, Time: 47.33s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.57 W
Epoch 96/100, Loss: 0.4197, Time: 47.56s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 30.94 W
Epoch 97/100, Loss: 0.4224, Time: 47.11s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.47 W
Epoch 98/100, Loss: 0.4219, Time: 47.45s, CPU Mem: 4615.75 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.56 W
Epoch 99/100, Loss: 0.4212, Time: 47.49s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.55 W
Epoch 100/100, Loss: 0.4175, Time: 47.22s, CPU Mem: 4615.75 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.37 W
Starting Testing...
Test Accuracy: 84.30%
Job 6 complete
